2015,onshore,45.67
2016,onshore,45.33
2017,onshore,45
2018,onshore,44.67
2019,onshore,44.33
2020,onshore,44
2021,onshore,44
2022,onshore,44
2023,onshore,44
2024,onshore,44
2025,onshore,44
2026,onshore,44
2027,onshore,44
2028,onshore,44
2029,onshore,44
2030,onshore,44
2031,onshore,44
2032,onshore,44
2033,onshore,44
2034,onshore,44
2035,onshore,44
2036,onshore,44
2037,onshore,44
2038,onshore,44
2039,onshore,44
2040,onshore,44
2041,onshore,44
2042,onshore,44
2043,onshore,44
2044,onshore,44
2045,onshore,44
2046,onshore,44
2047,onshore,44
2048,onshore,44
2049,onshore,44
2050,onshore,44
2015,PV,13.5
2016,PV,13
2017,PV,12.5
2018,PV,25
2019,PV,12
2020,PV,12
2021,PV,12
2022,PV,12
2023,PV,12
2024,PV,12
2025,PV,12
2026,PV,12
2027,PV,12
2028,PV,12
2029,PV,12
2030,PV,12
2031,PV,12
2032,PV,12
2033,PV,12
2034,PV,12
2035,PV,12
2036,PV,12
2037,PV,12
2038,PV,12
2039,PV,12
2040,PV,12
2041,PV,12
2042,PV,12
2043,PV,12
2044,PV,12
2045,PV,12
2046,PV,12
2047,PV,12
2048,PV,12
2049,PV,12
2050,PV,12
2015,coal,45
2016,coal,45
2017,coal,45
2018,coal,45
2019,coal,45
2020,coal,45
2021,coal,45
2022,coal,45
2023,coal,45
2024,coal,45
2025,coal,45
2026,coal,45
2027,coal,45
2028,coal,45
2029,coal,45
2030,coal,45
2031,coal,45
2032,coal,45
2033,coal,45
2034,coal,45
2035,coal,45
2036,coal,45
2037,coal,45
2038,coal,45
2039,coal,45
2040,coal,45
2041,coal,45
2042,coal,45
2043,coal,45
2044,coal,45
2045,coal,45
2046,coal,45
2047,coal,45
2048,coal,45
2049,coal,45
2050,coal,45
2015,CCGT,25
2016,CCGT,25
2017,CCGT,25
2018,CCGT,25
2019,CCGT,25
2020,CCGT,25
2021,CCGT,25
2022,CCGT,25
2023,CCGT,25
2024,CCGT,25
2025,CCGT,25
2026,CCGT,25
2027,CCGT,25
2028,CCGT,25
2029,CCGT,25
2030,CCGT,25
2031,CCGT,25
2032,CCGT,25
2033,CCGT,25
2034,CCGT,25
2035,CCGT,25
2036,CCGT,25
2037,CCGT,25
2038,CCGT,25
2039,CCGT,25
2040,CCGT,25
2041,CCGT,25
2042,CCGT,25
2043,CCGT,25
2044,CCGT,25
2045,CCGT,25
2046,CCGT,25
2047,CCGT,25
2048,CCGT,25
2049,CCGT,25
2050,CCGT,25
2015,TAC,15
2016,TAC,15
2017,TAC,15
2018,TAC,15
2019,TAC,15
2020,TAC,15
2021,TAC,15
2022,TAC,15
2023,TAC,15
2024,TAC,15
2025,TAC,15
2026,TAC,15
2027,TAC,15
2028,TAC,15
2029,TAC,15
2030,TAC,15
2031,TAC,15
2032,TAC,15
2033,TAC,15
2034,TAC,15
2035,TAC,15
2036,TAC,15
2037,TAC,15
2038,TAC,15
2039,TAC,15
2040,TAC,15
2041,TAC,15
2042,TAC,15
2043,TAC,15
2044,TAC,15
2045,TAC,15
2046,TAC,15
2047,TAC,15
2048,TAC,15
2049,TAC,15
2050,TAC,15
2015,river,60
2016,river,60
2017,river,60
2018,river,60
2019,river,60
2020,river,60
2021,river,60
2022,river,60
2023,river,60
2024,river,60
2025,river,60
2026,river,60
2027,river,60
2028,river,60
2029,river,60
2030,river,60
2031,river,60
2032,river,60
2033,river,60
2034,river,60
2035,river,60
2036,river,60
2037,river,60
2038,river,60
2039,river,60
2040,river,60
2041,river,60
2042,river,60
2043,river,60
2044,river,60
2045,river,60
2046,river,60
2047,river,60
2048,river,60
2049,river,60
2050,river,60
2015,lake,80
2016,lake,80
2017,lake,80
2018,lake,80
2019,lake,80
2020,lake,80
2021,lake,80
2022,lake,80
2023,lake,80
2024,lake,80
2025,lake,80
2026,lake,80
2027,lake,80
2028,lake,80
2029,lake,80
2030,lake,80
2031,lake,80
2032,lake,80
2033,lake,80
2034,lake,80
2035,lake,80
2036,lake,80
2037,lake,80
2038,lake,80
2039,lake,80
2040,lake,80
2041,lake,80
2042,lake,80
2043,lake,80
2044,lake,80
2045,lake,80
2046,lake,80
2047,lake,80
2048,lake,80
2049,lake,80
2050,lake,80
2015,step,20
2016,step,20
2017,step,20
2018,step,20
2019,step,20
2020,step,20
2021,step,20
2022,step,20
2023,step,20
2024,step,20
2025,step,20
2026,step,20
2027,step,20
2028,step,20
2029,step,20
2030,step,20
2031,step,20
2032,step,20
2033,step,20
2034,step,20
2035,step,20
2036,step,20
2037,step,20
2038,step,20
2039,step,20
2040,step,20
2041,step,20
2042,step,20
2043,step,20
2044,step,20
2045,step,20
2046,step,20
2047,step,20
2048,step,20
2049,step,20
2050,step,20
2015,nuc_hist,170
2016,nuc_hist,169
2017,nuc_hist,168
2018,nuc_hist,167
2019,nuc_hist,166
2020,nuc_hist,165
2021,nuc_hist,165
2022,nuc_hist,165
2023,nuc_hist,165
2024,nuc_hist,165
2025,nuc_hist,165
2026,nuc_hist,165
2027,nuc_hist,165
2028,nuc_hist,165
2029,nuc_hist,165
2030,nuc_hist,165
2031,nuc_hist,165
2032,nuc_hist,165
2033,nuc_hist,165
2034,nuc_hist,165
2035,nuc_hist,165
2036,nuc_hist,165
2037,nuc_hist,165
2038,nuc_hist,165
2039,nuc_hist,165
2040,nuc_hist,165
2041,nuc_hist,165
2042,nuc_hist,165
2043,nuc_hist,165
2044,nuc_hist,165
2045,nuc_hist,165
2046,nuc_hist,165
2047,nuc_hist,165
2048,nuc_hist,165
2049,nuc_hist,165
2050,nuc_hist,165
2015,nuc_retrofit,170
2016,nuc_retrofit,169
2017,nuc_retrofit,168
2018,nuc_retrofit,167
2019,nuc_retrofit,166
2020,nuc_retrofit,165
2021,nuc_retrofit,165
2022,nuc_retrofit,165
2023,nuc_retrofit,165
2024,nuc_retrofit,165
2025,nuc_retrofit,165
2026,nuc_retrofit,165
2027,nuc_retrofit,165
2028,nuc_retrofit,165
2029,nuc_retrofit,165
2030,nuc_retrofit,165
2031,nuc_retrofit,165
2032,nuc_retrofit,165
2033,nuc_retrofit,165
2034,nuc_retrofit,165
2035,nuc_retrofit,165
2036,nuc_retrofit,165
2037,nuc_retrofit,165
2038,nuc_retrofit,165
2039,nuc_retrofit,165
2040,nuc_retrofit,165
2041,nuc_retrofit,165
2042,nuc_retrofit,165
2043,nuc_retrofit,165
2044,nuc_retrofit,165
2045,nuc_retrofit,165
2046,nuc_retrofit,165
2047,nuc_retrofit,165
2048,nuc_retrofit,165
2049,nuc_retrofit,165
2050,nuc_retrofit,165
2015,nuc_new,170
2016,nuc_new,169
2017,nuc_new,168
2018,nuc_new,167
2019,nuc_new,166
2020,nuc_new,165
2021,nuc_new,165
2022,nuc_new,165
2023,nuc_new,165
2024,nuc_new,165
2025,nuc_new,165
2026,nuc_new,165
2027,nuc_new,165
2028,nuc_new,165
2029,nuc_new,165
2030,nuc_new,165
2031,nuc_new,165
2032,nuc_new,165
2033,nuc_new,165
2034,nuc_new,165
2035,nuc_new,165
2036,nuc_new,165
2037,nuc_new,165
2038,nuc_new,165
2039,nuc_new,165
2040,nuc_new,165
2041,nuc_new,165
2042,nuc_new,165
2043,nuc_new,165
2044,nuc_new,165
2045,nuc_new,165
2046,nuc_new,165
2047,nuc_new,165
2048,nuc_new,165
2049,nuc_new,165
2050,nuc_new,165
